"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000148834",66.0804790369998,-2.18679774187076,1.34309503946316,-1.62817796032129,0.103487156643245,NA
"ENSG00000148835",52.1014794959182,-0.0062274503792405,1.06645397045022,-0.0058393991225064,0.995340860074146,NA
"ENSG00000148925",65.474408635796,0.39816245921478,1.31185954051838,0.303509977186616,0.761501245159966,NA
"ENSG00000148926",752.377792562727,-2.83008995757656,3.39951352732826,-0.832498513338988,0.40512761697709,0.998874987290562
"ENSG00000148943",150.37643058633,-0.272888486675024,1.14074014023968,-0.239220552559576,0.810934566621857,0.998874987290562
"ENSG00000148948",81.4276935652406,5.16271653688603,4.13381010143047,1.24890026639093,0.211701554177909,0.915042353293506
"ENSG00000148965",1130.75424685086,-3.04443323034493,8.33672201358855,-0.365183488832015,0.714974442473099,0.998874987290562
"ENSG00000149090",78.3364407717484,0.398159359138509,4.15846800433961,0.0957466448516631,0.923721793813994,0.998874987290562
"ENSG00000149100",412.975614859824,-1.02378016092838,1.17411280255046,-0.871960648674029,0.383229845551402,0.998874987290562
"ENSG00000149115",104.812848189333,1.00888705503805,1.6347530131484,0.617149530799769,0.537136101153192,0.998874987290562
"ENSG00000149131",58.6089391158366,0.39815827254602,4.76977755867748,0.0834752286973352,0.933473673271825,NA
"ENSG00000149136",1421.04690680041,-0.326320621683919,0.925325880704176,-0.352654808958318,0.724347242476133,0.998874987290562
"ENSG00000149150",251.877439223564,-3.35457075334333,2.99955618308352,-1.11835569950714,0.26341510678146,0.967355270863034
"ENSG00000149177",49.8882940532117,-1.96624573426205,1.73861191709621,-1.13092848089183,0.258085194685148,NA
"ENSG00000149179",107.595046037272,-0.958771057799691,1.16959268093955,-0.819747826251358,0.412359879408419,0.998874987290562
"ENSG00000149182",408.345213556631,0.750147863047043,0.842228896354439,0.890669824193915,0.373106327967518,0.998874987290562
"ENSG00000149187",226.935807944251,0.719202631148977,0.707311928651099,1.01681111545871,0.309243293296012,0.998765616353777
"ENSG00000149196",74.1314638013821,-1.43956541772626,0.688252706171261,-2.09162333081774,0.0364722237909272,NA
"ENSG00000149212",36.0138320701084,-2.84975299043795,2.89479848922312,-0.984439159080377,0.324899632129597,NA
"ENSG00000149218",421.522463728527,-1.16703525789934,1.41766714011701,-0.823208230532179,0.41038958921942,0.998874987290562
"ENSG00000149231",48.77491737511,-4.49259810622387,1.80847323328284,-2.48419386228275,0.012984509900786,NA
"ENSG00000149243",36.4634091771402,1.32601006248649,2.11160411731781,0.627963381777643,0.530027928477893,NA
"ENSG00000149256",110.857495696485,7.13958761285006,3.13524378057353,2.27720334128022,0.0227740857094984,0.391786860930734
"ENSG00000149257",851.027754091442,-1.51167305515607,2.4704731520598,-0.61189616810678,0.540606457040761,0.998874987290562
"ENSG00000149260",289.821860349997,-2.7559565163998,1.65035778159814,-1.6699145767841,0.0949362658751467,0.713804497870987
"ENSG00000149262",51.66610940677,-0.762301685219886,0.712051920127611,-1.07057036667111,0.284362653678884,NA
"ENSG00000149269",933.814347034559,-1.4161820623769,2.13498560190755,-0.663321598567962,0.507124606510385,0.998874987290562
"ENSG00000149273",458.395952315132,0.340472615998131,1.40213856608566,0.242823800894819,0.808141896846732,0.998874987290562
"ENSG00000149289",91.2262343523413,-2.74479081261974,1.75655767004375,-1.5625964688944,0.118147539375625,0.776602137241218
"ENSG00000149294",141.230171865838,-1.18677926849527,4.06517231219883,-0.291938244520156,0.770333841649293,0.998874987290562
"ENSG00000149300",66.1916607633198,8.97007948062986,3.03305238346243,2.95744298039124,0.00310202115227726,NA
"ENSG00000149308",59.1975443643851,-1.46973277216439,1.10028726804846,-1.33577186144415,0.181623852842836,NA
"ENSG00000149313",159.79993916424,-0.380709296145432,1.51472139519157,-0.251339485501413,0.801551649693901,0.998874987290562
"ENSG00000149328",76.6755654573248,4.92170024810819,2.49945450565521,1.96910975453742,0.0489404889437062,0.55189351484983
"ENSG00000149357",678.444555470988,0.445349368745249,0.729791183411491,0.610242188270094,0.54170138679689,0.998874987290562
"ENSG00000149397",119.917342384891,-0.88403824917768,1.32255151641106,-0.668433885718607,0.503856671321175,0.998874987290562
"ENSG00000149418",718.20583827805,10.8803985843247,3.5226977447805,3.08865516504955,0.00201064667145008,0.118657716626546
"ENSG00000149428",2430.12648899166,-1.21731552464853,1.45998290646855,-0.833787518508016,0.404400730002849,0.998874987290562
"ENSG00000149476",134.457547549093,0.216138559038755,1.60710465832383,0.134489411078046,0.893015583757513,0.998874987290562
"ENSG00000149480",1090.96626707749,-0.501366009742923,0.788831625932321,-0.635580513332434,0.525049873936663,0.998874987290562
"ENSG00000149489",133.513100915997,-3.19876594721597,1.88783943981155,-1.694405721037,0.090188213144285,0.704562712189429
"ENSG00000149503",526.385842426533,-0.563890345617007,1.5915435750414,-0.354304057055014,0.723111027616626,0.998874987290562
"ENSG00000149541",168.639293872083,-1.97358269529766,1.30505988270538,-1.51225451142245,0.130469128321856,0.806230749409477
"ENSG00000149557",157.505191420886,-8.52019001157955,3.36371337834661,-2.53297146731555,0.0113100158695788,0.275913268501928
"ENSG00000149564",52.6790501135508,0.813195512429284,3.28355025576878,0.247657397964475,0.804399496602833,NA
"ENSG00000149573",69.5137865589577,8.39537660815628,3.93333328417578,2.13441780840993,0.0328085951047128,NA
"ENSG00000149575",411.329136165582,0.398156489707779,5.63079542630203,0.0707105230369316,0.94362814563134,0.998874987290562
"ENSG00000149577",73.6293443251947,0.643274795589093,1.24719523615457,0.515777142937525,0.606010068376166,NA
"ENSG00000149582",75.1838377042844,5.20549962421396,2.31563693215447,2.24797745792159,0.024577627361137,NA
"ENSG00000149591",199.309225843739,-0.186797225228542,3.57900934090383,-0.0521924385873128,0.958375357856786,0.998874987290562
"ENSG00000149596",97.6795017196259,-6.43677626168036,4.52723004247083,-1.42179129430042,0.155086847625487,0.859395096885302
"ENSG00000149654",258.651672042629,0.398156183181925,5.76589179683608,0.0690537036092847,0.94494687218081,0.998874987290562
"ENSG00000149657",118.03565923454,-0.395976289989563,1.01186949495484,-0.391331384100313,0.69555230364996,0.998874987290562
"ENSG00000149679",37.0796447381075,-0.047636899741431,1.47365944716611,-0.0323255822999256,0.97421240813722,NA
"ENSG00000149743",169.193986989622,0.42594569747605,1.10726507685228,0.384682680218657,0.700472528766835,0.998874987290562
"ENSG00000149761",166.950824792917,0.138471792692213,0.807721381621343,0.171435096114774,0.863881660537684,0.998874987290562
"ENSG00000149781",214.608038382603,1.14817998456534,2.8177804433898,0.407476738387777,0.683657875536871,0.998874987290562
"ENSG00000149782",483.337170978984,0.940092454833245,1.3312110054883,0.70619342159691,0.480067860789003,0.998874987290562
"ENSG00000149792",388.818741527121,1.78299645395672,1.15903377886352,1.53834727379993,0.123963726752221,0.794044422095574
"ENSG00000149798",270.8542915641,0.485039295475888,1.98716935792133,0.244085534804774,0.807164575343027,0.998874987290562
"ENSG00000149806",190.558275208619,1.03101960405489,0.866193958920815,1.19028722543785,0.233933519965944,0.949057347498074
"ENSG00000149809",628.197446025159,5.44070273335385,2.12340995941944,2.56224791129895,0.010399705457768,0.267112625350995
"ENSG00000149823",1352.06656726101,1.66572349614357,0.861472132981204,1.93357792129523,0.0531650440337081,0.569554331160897
"ENSG00000149923",1042.43879295166,-0.281237515732351,1.30839245925761,-0.214948896825596,0.829807161620414,0.998874987290562
"ENSG00000149925",10305.534567287,-0.0511915217711631,1.4738098122625,-0.0347341436766371,0.97229173462874,0.999567073577563
"ENSG00000149926",386.044643526609,-0.409185986142127,4.50639209557607,-0.0908012390985297,0.92765052546223,0.998874987290562
"ENSG00000149927",285.215691797552,-2.82420866811299,3.74686701425616,-0.753752043338441,0.45099812519277,0.998874987290562
"ENSG00000149929",180.039387124127,0.311888945931989,0.723729813302776,0.430946660202748,0.666507155050844,0.998874987290562
"ENSG00000149930",754.349811392111,-0.230665463825139,1.01939428888477,-0.226276982655543,0.820985999334096,0.998874987290562
"ENSG00000149932",490.84425849822,-1.06679947043848,0.915848181376107,-1.16482130131608,0.244091334579304,0.95071916955813
"ENSG00000150281",68.7669478382811,0.398160748820133,3.20868532333362,0.124088437692752,0.901245252786757,NA
"ENSG00000150316",310.753091627215,0.0152189288094331,0.844415915311534,0.0180230245942467,0.985620485423047,0.999567073577563
"ENSG00000150433",51.1791953920635,-2.25391266939123,0.976564579871065,-2.30800165790245,0.0209990442791044,NA
"ENSG00000150594",236.033224507738,8.5956575031246,3.96019166959281,2.17051552558021,0.0299678137752623,0.447754394053919
"ENSG00000150656",253.52005749311,1.39813356806106,5.40951431893057,0.258458243315541,0.796053271343522,0.998874987290562
"ENSG00000150687",485.887296349375,-3.11557041628284,2.83428392904689,-1.09924428683845,0.271661526271732,0.983781174382634
"ENSG00000150764",73.5977709878637,-2.16661851367189,1.64195915118217,-1.31953253046032,0.186991142109381,NA
"ENSG00000150768",270.543972873044,-0.329152263067665,1.4830648358249,-0.22194057543316,0.824360143484483,0.998874987290562
"ENSG00000150776",149.881523199127,-0.194661706712049,1.02702561526943,-0.189539290761489,0.849670163580132,0.998874987290562
"ENSG00000150779",145.102121515291,-0.417683084721713,1.54799800575553,-0.269821461764646,0.787297610899351,0.998874987290562
"ENSG00000150787",165.564225598484,-0.491653987644915,1.09836836790864,-0.447622129341775,0.654425929589494,0.998874987290562
"ENSG00000150977",179.214382599602,-1.62397381708,1.71135306083945,-0.948941427833369,0.342650402756457,0.998874987290562
"ENSG00000150990",345.845476223515,0.40804393114345,1.36880354784888,0.298102625307118,0.765624837912331,0.998874987290562
"ENSG00000150991",1248.59873112673,0.780179477911308,0.880495959250341,0.886068209302808,0.37558077267833,0.998874987290562
"ENSG00000151005",19.5754316135124,0.398142913478858,9.99478517452936,0.0398350646388562,0.968224620868289,NA
"ENSG00000151065",62.0629309987989,0.644802279754974,1.2332019387509,0.522868363642119,0.601065861542307,NA
"ENSG00000151117",84.8069747098523,1.8902752210148,1.17900615035267,1.60327850745255,0.108873179391388,0.758249013890347
"ENSG00000151135",184.126579583769,-0.157918472601419,1.17805187674686,-0.134050525039275,0.893362621733177,0.998874987290562
"ENSG00000151176",579.7171429842,-0.555824494178049,1.04933476338966,-0.529692252244243,0.596325320614994,0.998874987290562
"ENSG00000151233",85.6591310160265,1.15530584942111,0.85497901065816,1.35126808379981,0.176609571954797,0.885413437668507
"ENSG00000151320",127.584661024082,-6.40914615079403,3.46000651567711,-1.85235089059934,0.0639754523820149,0.606295153372566
"ENSG00000151327",114.884213717741,1.09429391531243,1.18539125468539,0.923149981904381,0.355929050577884,0.998874987290562
"ENSG00000151332",70.6556734923449,2.26605787540588,1.11738575951822,2.02799960184112,0.0425602886410908,NA
"ENSG00000151348",540.842839018381,-1.80853010484892,0.958745765676892,-1.88635003104505,0.0592478014330441,0.595875654215338
"ENSG00000151365",326.21397371818,5.64811864770922,5.03002060295446,1.12288181173487,0.261487693161134,0.965046033392972
"ENSG00000151366",944.101967812218,-0.416056571807545,0.653849245952685,-0.636318806487776,0.524568649568105,0.998874987290562
"ENSG00000151376",67.001971624295,-2.04450195421593,3.47827869638645,-0.587791299282586,0.556672384810685,NA
"ENSG00000151445",118.038077555651,0.212150772066874,0.663191507217255,0.319893680419788,0.749048928657122,0.998874987290562
"ENSG00000151458",115.473510611646,0.482226625057379,1.35447748517671,0.356024098100432,0.721822518363001,0.998874987290562
"ENSG00000151468",43.2038367522648,4.42577431878387,4.15894855792008,1.06415702361975,0.287257572093133,NA
"ENSG00000151491",271.930792012017,-0.986500042476614,1.4349705447737,-0.687470586814163,0.491786229698124,0.998874987290562
"ENSG00000151498",175.36634247326,0.263233100171359,0.966828908926913,0.272264407632911,0.785418721391755,0.998874987290562
"ENSG00000151500",151.949039558323,-0.520409372252108,0.887141174306283,-0.586613931721806,0.557463023825755,0.998874987290562
"ENSG00000151502",912.295623036048,-0.502747351627451,0.902638992219824,-0.556974998821028,0.577544510999247,0.998874987290562
"ENSG00000151503",262.097607956367,-1.07192898860803,1.79013533954556,-0.598797736086334,0.549307772200329,0.998874987290562
"ENSG00000151694",47.3809316497344,0.1076475508434,1.36219535386771,0.0790250462518122,0.937012701329764,NA
"ENSG00000151702",132.751936923395,0.398159086512283,4.31998290235277,0.0921668199879763,0.926565499619795,0.998874987290562
"ENSG00000151729",987.76334362758,1.08790825144407,2.62729010311153,0.414079986886733,0.678815528973983,0.998874987290562
"ENSG00000151743",56.066921844172,0.43468814800414,1.55854481601703,0.278906415482499,0.780316644992321,NA
"ENSG00000151746",126.883983807833,-2.75711200630431,1.56087790944694,-1.76638543579699,0.0773312068299942,0.656611498294125
"ENSG00000151748",100.555043350785,1.15392549859838,0.920975338433468,1.25293854291598,0.210228073587158,0.912326454019445
"ENSG00000151778",52.696353571935,6.4257409835741,4.02929135644538,1.59475709625596,0.110766564619617,NA
"ENSG00000151846",84.6566335731161,0.118878911823725,1.46879633912881,0.0809362800388211,0.935492627298898,0.998874987290562
"ENSG00000151929",675.177663850851,-3.31430660043529,1.98620625089379,-1.66866185168023,0.0951844134759217,0.713804497870987
"ENSG00000151948",170.488292344265,0.398158197419571,4.80917195488712,0.0827914246266365,0.934017387875312,0.998874987290562
"ENSG00000152022",366.180137919519,-8.48444339236354,2.63049226145186,-3.22542039628761,0.0012578781110696,0.104228257793185
"ENSG00000152102",112.985222766757,0.211749545766221,1.10607683965407,0.19144198501837,0.848179329017836,0.998874987290562
"ENSG00000152128",138.210065027657,-2.04448832633629,4.64255764133136,-0.440379739851757,0.659662096210499,0.998874987290562
"ENSG00000152137",635.907720224945,2.54309906418486,3.08469674085165,0.824424336598719,0.409698491467966,0.998874987290562
"ENSG00000152147",50.6130838462172,-2.27218887735492,1.45398134464042,-1.56273592211519,0.118114721444737,NA
"ENSG00000152154",100.546216053012,2.84079937348053,5.10753232181661,0.556198021762127,0.578075491438492,0.998874987290562
"ENSG00000152193",94.7122471418068,-0.401538240084512,1.20683795310251,-0.33271926777928,0.739346203853356,0.998874987290562
"ENSG00000152214",59.1106655132787,0.398153323649408,6.89989581529175,0.0577042515289882,0.953984207111065,NA
"ENSG00000152219",90.1484494047086,-0.395386257431501,0.56011126981548,-0.705906627377369,0.480246205861046,0.998874987290562
"ENSG00000152223",59.5548753706146,0.268102216299168,0.57353203654575,0.467458135231443,0.640172137765416,NA
"ENSG00000152242",195.133994008006,0.398162661506402,0.839629274203325,0.474212457497024,0.635348410767604,0.998874987290562
"ENSG00000152268",92.0966024766495,0.398159089114627,4.31846974215706,0.0921991151698444,0.92653984104416,0.998874987290562
"ENSG00000152270",74.3038280737497,6.7476838125984,3.73013115873604,1.80896690369592,0.0704561452392484,NA
"ENSG00000152291",279.24703848166,-1.17097440079665,0.754883907761204,-1.5511979905221,0.120854243580576,0.784734772602897
"ENSG00000152332",82.8431895556705,0.736963520235512,1.80843754057297,0.407513947096022,0.683630552635008,0.998874987290562
"ENSG00000152428",61.2436162585992,0.00257765760783083,1.26165732292327,0.00204307267987664,0.998369864986199,NA
"ENSG00000152433",48.3521673785194,0.723002121891719,1.01371409285234,0.713220943646319,0.475709048345526,NA
"ENSG00000152454",46.6837972467828,1.14232302303595,1.21934706571113,0.936831731636418,0.348845120106183,NA
"ENSG00000152484",64.437689087229,-0.0543492523371381,1.45987068483816,-0.0372288127308778,0.970302565294105,NA
"ENSG00000152518",1519.41030703037,0.689554298859542,2.54415504574323,0.271034699718193,0.786364344232807,0.998874987290562
"ENSG00000152556",259.667599858056,-1.45981374434173,2.44635971234265,-0.59672898346736,0.550688338589244,0.998874987290562
"ENSG00000152558",642.14194812656,1.61755899644172,2.11982263306806,0.763063367287762,0.4454256057387,0.998874987290562
"ENSG00000152578",103.942730504072,0.398154499761635,6.45764128497412,0.0616563358339639,0.950836512730859,0.998874987290562
"ENSG00000152583",125.612673351803,0.398158302197037,4.75413947918518,0.0837498150696408,0.933255349537301,0.998874987290562
"ENSG00000152661",45.0640117570907,0.39815922766183,4.23712888421797,0.0939691093997289,0.925133695255198,NA
"ENSG00000152669",67.4465980079477,-3.19566651512514,2.66964390043228,-1.19703849438784,0.231291551098272,NA
"ENSG00000152684",55.9103452447476,-1.42780745101956,0.726503410570289,-1.96531417505495,0.0493778859602502,NA
"ENSG00000152944",79.4900294923778,0.260659176970901,0.89382181180828,0.291623199979383,0.770574735088981,0.998874987290562
"ENSG00000153006",41.6548108562253,-0.545252712878731,1.92510795368029,-0.283232278915245,0.776998785982451,NA
"ENSG00000153048",728.038266235658,-0.538757628471415,1.81758255988751,-0.296414391489737,0.766913636081969,0.998874987290562
"ENSG00000153066",84.4912167656679,-0.330535053844051,0.883107615938303,-0.374286268036379,0.708191347383951,0.998874987290562
"ENSG00000153162",129.7348305497,2.84082065846575,4.10825454614747,0.691490906066114,0.489257093654773,0.998874987290562
"ENSG00000153179",92.1500542400039,-2.37761486288928,2.49959149457266,-0.951201373525142,0.341502161331529,0.998874987290562
"ENSG00000153233",70.5302845069484,0.398155793864424,5.93304398094068,0.0671081817602331,0.94649558047814,NA
"ENSG00000153339",199.787441460024,0.148548859475503,0.847696685336092,0.17523822145961,0.860892452589518,0.998874987290562
"ENSG00000153391",84.2190320376647,1.15596155069624,0.7680610424409,1.50503864513501,0.132314141498348,0.808409424258906
"ENSG00000153406",302.749377664279,0.690571197796809,1.33230695458159,0.51832739851882,0.604229859852471,0.998874987290562
"ENSG00000153443",524.826653871026,0.28391712946284,0.836025843944023,0.339603292792286,0.734155298080924,0.998874987290562
"ENSG00000153531",132.323204896288,3.56806431356905,3.62134589308215,0.985286801900121,0.324483213762424,0.998874987290562
"ENSG00000153574",122.013024946988,-0.751449527208,0.768023619976109,-0.978419813743977,0.327866732526849,0.998874987290562
"ENSG00000153575",90.6091450497124,1.85145164322711,1.05953860158074,1.74741311025847,0.0805657049699673,0.673516143825863
"ENSG00000153774",468.072882591733,0.490897879113767,0.74280511551229,0.660870353289382,0.508695460067337,0.998874987290562
"ENSG00000153786",565.746436751894,0.343942330585646,0.683258770510843,0.503385167421262,0.614693497933744,0.998874987290562
"ENSG00000153815",968.274094793153,-0.317663676580458,1.47495871226756,-0.215371233064613,0.829477896426963,0.998874987290562
"ENSG00000153822",54.9127532662634,0.398157352641991,5.23176886211417,0.0761037735296844,0.939336538007454,NA
"ENSG00000153879",327.045126141365,1.16172185259414,1.13623027276072,1.02243522325055,0.306574956603809,0.998765616353777
"ENSG00000153885",197.681048646538,-0.404979508354249,1.34063866995975,-0.30207953673782,0.762591431505127,0.998874987290562
"ENSG00000153902",55.5227696965449,-2.04449904280604,4.13628496978891,-0.49428389430102,0.621105697879221,NA
"ENSG00000153933",115.226603157358,-0.739337662234646,2.17817086768463,-0.339430516312319,0.734285432969613,0.998874987290562
"ENSG00000153944",73.091843091804,1.80112577087795,1.3649450883405,1.31955914290131,0.186982251577714,NA
"ENSG00000154001",166.354371471413,0.967527774496503,1.1850437795875,0.816448971052603,0.414243397778521,0.998874987290562
"ENSG00000154059",95.1749335323609,1.10486980671493,1.18615537285797,0.931471400793652,0.351609771691535,0.998874987290562
"ENSG00000154096",1765.45152908692,-11.4580309604179,4.01856744046805,-2.85127253185613,0.00435446296570112,0.159343822761843
"ENSG00000154102",57.8685927110748,2.10442192819277,3.05119160442502,0.689704941879367,0.490379757462985,NA
"ENSG00000154127",258.128836876301,-12.5252099840048,3.73136585426895,-3.3567359710051,0.000788683882521671,0.087321461659707
"ENSG00000154133",411.19923981522,-7.40199722279072,4.17473190298109,-1.77304732251312,0.0762208656988585,0.655543537581556
"ENSG00000154134",100.7820793836,-10.7344726593976,2.78769188379159,-3.8506668264921,0.000117796658117543,0.0311524579120523
"ENSG00000154146",1757.89467494255,-2.02950275465895,3.99622078343947,-0.507855512655685,0.611554675518064,0.998874987290562
"ENSG00000154217",180.080514305675,0.583717954039999,1.31226356849278,0.444817617477895,0.656451561684299,0.998874987290562
"ENSG00000154229",149.530400401465,-2.71084383544323,1.72381025572301,-1.57258829760601,0.1158141791169,0.771499814038192
"ENSG00000154237",274.264333821435,-1.33880012213704,1.99307817082597,-0.671724843377429,0.501758882546686,0.998874987290562
"ENSG00000154265",169.83542004512,-2.58165328233985,2.01146532245756,-1.28346894849057,0.19932783156751,0.902198717723803
"ENSG00000154328",145.293439426914,-0.263668214073216,1.30237528836504,-0.202451794370436,0.839563540548643,0.998874987290562
"ENSG00000154359",84.137506782591,-0.285363213811317,1.39395700662448,-0.204714501562954,0.837795189744785,0.998874987290562
"ENSG00000154518",894.761224100994,-0.439162269153314,1.27772776580387,-0.343705663214589,0.731067651750694,0.998874987290562
"ENSG00000154719",95.3865883637537,-0.849764172961664,1.12426611172735,-0.755838999412749,0.449745731079237,0.998874987290562
"ENSG00000154723",258.29892862973,-1.89729039138632,1.6619895502713,-1.14157781020742,0.25362955190904,0.961478915930817
"ENSG00000154736",134.04421338595,0.398158132597714,4.84290533423379,0.0822147254837281,0.934475963844793,0.998874987290562
"ENSG00000154768",24.5758299388004,0.398156309212978,5.71073254055338,0.0697207068244867,0.944415960222954,NA
"ENSG00000154832",286.913820813525,-0.0257747317070839,1.37888184876411,-0.0186924874891824,0.985086421324426,0.999567073577563
"ENSG00000154845",244.349939525167,0.811205909989022,0.916825118881694,0.884798958146455,0.376265071490512,0.998874987290562
"ENSG00000154856",247.596212366931,7.59567338870431,3.42395865266487,2.21838934380607,0.0265282970712644,0.418062725378539
"ENSG00000154975",439.667329648936,0.398153083020886,6.98693050245843,0.0569854076666129,0.954556819246424,0.998874987290562
"ENSG00000155090",329.681679002788,0.336100955683149,2.28447829529615,0.147123724648729,0.8830343640789,0.998874987290562
"ENSG00000155093",64.3866169254867,8.86311975843815,4.3993867096794,2.01462620663416,0.0439438294467046,NA
"ENSG00000155100",48.0522506431904,0.438426346769741,1.21879575264411,0.359720934224295,0.719055835350873,NA
"ENSG00000155130",929.762024221183,0.730892593459147,1.74351658973938,0.419205987347905,0.67506559673156,0.998874987290562
"ENSG00000155265",818.161244416135,-2.97105400358636,3.30183072980074,-0.899820204824871,0.368215940123028,0.998874987290562
"ENSG00000155463",91.6436365969917,0.636509989495912,1.03580592053915,0.614507000659546,0.538880348399227,0.998874987290562
"ENSG00000155592",72.6187033420334,-0.620452495050768,1.1080286133928,-0.559960715410526,0.57550623368039,NA
"ENSG00000155666",128.453793925302,0.366452800835083,2.4976419819311,0.14671950723368,0.883353420689376,0.998874987290562
"ENSG00000155760",365.374458008903,-3.58305330764021,1.89885961776048,-1.88695007999911,0.0591670403089952,0.595875654215338
"ENSG00000155792",79.7704635800986,0.960754748067382,2.39652511905517,0.400894920912057,0.68849748953013,0.998874987290562
"ENSG00000155858",105.507584243711,-1.58934423071131,1.54872670774864,-1.0262263979561,0.304784881114358,0.998765616353777
"ENSG00000155868",51.4352753614468,0.257681461324705,0.949874552243465,0.271279466026434,0.786176098259808,NA
"ENSG00000155876",644.595857307893,-2.50491807057146,0.881582564383448,-2.84138794455778,0.00449176342114639,0.16298684413874
"ENSG00000155957",175.452705915865,-0.476305818523736,1.46500017808355,-0.325123386091884,0.745087690077698,0.998874987290562
"ENSG00000155959",71.0900662479941,-1.11640884783292,1.62554010455157,-0.686792558797497,0.492213459628817,NA
"ENSG00000155961",70.606164082253,0.398158668776862,4.55637199598889,0.0873850223659027,0.930365474254604,NA
"ENSG00000155980",1236.45450840192,-6.36632689951746,5.30085284483655,-1.20100049668777,0.229751008660023,0.941528945189842
"ENSG00000156050",53.5770743637344,-0.137889881880016,1.4804386851644,-0.093141231218707,0.925791362011267,NA
"ENSG00000156127",61.8490347473374,4.68834544106795,3.97363786032623,1.17986228384764,0.238054992688238,NA
"ENSG00000156232",57.5935643205004,0.577132676957762,0.950352788197843,0.60728256298609,0.54366340819965,NA
"ENSG00000156253",61.7934098872648,0.0502394668663879,1.02996536017768,0.0487778218655053,0.961096356718813,NA
"ENSG00000156345",61.4381034328048,-1.24872566309878,1.67547676086455,-0.745295722546719,0.456092966403833,NA
"ENSG00000156381",293.713099932565,0.386189794985989,1.37530939526433,0.280802120828792,0.778862176862435,0.998874987290562
"ENSG00000156411",761.969275742692,0.693478654613825,1.2127059618346,0.571844021913373,0.567427650544352,0.998874987290562
"ENSG00000156467",374.960554113401,0.849670769010001,1.59692758109357,0.532065936533047,0.594680328694512,0.998874987290562
"ENSG00000156521",126.067457196489,1.01910374510507,1.29598703689745,0.786353347750121,0.431660506663201,0.998874987290562
"ENSG00000156564",54.120092838677,8.79493515114187,4.67865921647171,1.87979819521336,0.0601355865358065,NA
"ENSG00000156587",526.857031217088,-11.7535524130312,2.61366818286636,-4.49695661066713,6.893304845872e-06,0.0296371225575118
"ENSG00000156599",1046.05229682054,0.415628886226965,0.906138682881697,0.458681318962329,0.646463031004524,0.998874987290562
"ENSG00000156603",144.498131914213,0.84313726247116,0.87855729416316,0.959683868169647,0.337214344648967,0.998874987290562
"ENSG00000156642",666.324828033784,0.351329376538995,1.21793729871712,0.288462613723266,0.77299264466842,0.998874987290562
"ENSG00000156650",100.382229967665,-0.205908383141593,1.03129405677965,-0.199660205339076,0.841746338586086,0.998874987290562
"ENSG00000156853",112.366398446136,-0.785182349235237,0.969178655065967,-0.810152333763266,0.417852629173804,0.998874987290562
"ENSG00000156858",409.364037702535,-0.163826264359225,1.08959490417335,-0.1503552042431,0.880484381266689,0.998874987290562
"ENSG00000156885",692.764885103855,0.398154530578248,6.44564530149486,0.0617710891547055,0.950745127018794,0.998874987290562
"ENSG00000156958",78.6896416857309,-1.07022311543845,1.38876293506527,-0.770630529096134,0.44092596024534,0.998874987290562
"ENSG00000156970",82.3954040280338,-0.220841252814997,4.17433807407368,-0.0529044962090194,0.957808001958677,0.998874987290562
"ENSG00000157045",91.8451070404897,-0.618138626256948,1.12710783111048,-0.548429004923093,0.58339736499987,0.998874987290562
"ENSG00000157106",735.155612009498,0.568269745386313,1.20391147918566,0.472019542309453,0.636912839784027,0.998874987290562
"ENSG00000157119",597.661708188219,0.398151992812613,7.36838579833945,0.0540351718421613,0.956907142086144,0.998874987290562
"ENSG00000157131",357.661160752944,0.39814291347885,9.99478517452936,0.0398350646388554,0.96822462086829,0.998874987290562
"ENSG00000157150",369.07218814732,0.398158273778591,4.76912852771238,0.0834865891042733,0.933464640508372,0.998874987290562
"ENSG00000157227",1638.63243649459,-9.81488767869778,3.26584210442946,-3.00531604555708,0.00265305021357776,0.121870966193923
"ENSG00000157240",208.641926965799,-0.570127946277063,1.17365356200605,-0.485771921743738,0.627128884068591,0.998874987290562
"ENSG00000157306",215.129480746804,1.24836343374214,0.932538817432577,1.33867181762908,0.18067753480319,0.888571293029811
"ENSG00000157326",45.0736246909533,1.46089611231907,1.84582806205908,0.791458393307444,0.428676546367121,NA
"ENSG00000157349",46.5355182876371,1.45062930187556,1.12051413010438,1.29461044970529,0.19545464573541,NA
"ENSG00000157350",433.622727439628,-3.54411871867402,1.27842718263216,-2.77224918776917,0.00556704020862735,0.184911381698869
"ENSG00000157368",41.8482603558535,0.398159543054544,4.04586807762606,0.0984114003262724,0.921605622472416,NA
"ENSG00000157379",157.752356842365,-0.772656499511529,1.57135878922963,-0.491712335086968,0.622922716942997,0.998874987290562
"ENSG00000157450",334.284720701989,-1.07670982447693,0.88220564311761,-1.22047487779829,0.222284907364453,0.932187438718385
"ENSG00000157456",80.0129496501674,-1.17191585313319,4.2599701530079,-0.27509954554628,0.783239760717786,0.998874987290562
"ENSG00000157483",314.754494809821,-2.71360520780531,1.97075036003441,-1.37694010506634,0.168530766470827,0.880272470644067
"ENSG00000157557",95.8452783874162,-2.10432925153392,2.62906814614487,-0.800408789182434,0.423473990351103,0.998874987290562
"ENSG00000157593",287.332097269526,-1.58395878270184,1.0845905530153,-1.46042096558765,0.144174414213218,0.8396706141582
