"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0038601",318.923825813956,-0.425542875142494,0.308726614177365,-1.37838092215146,0.168085710464341,0.376308392475067
"FBgn0038602",8.60676477154914,-0.941496041416207,0.892362484111363,-1.05506008845024,0.291397844096162,0.52340284125952
"FBgn0038603",2086.82638608728,0.593485576861025,0.319317462302163,1.85860670626094,0.0630829058394006,0.194048135586511
"FBgn0038606",2735.19389974714,0.712448155408689,0.285108712722119,2.49886490176495,0.0124591798431008,0.0594419491529217
"FBgn0038607",1.51425593021273,0.356792154831449,0.646300966843817,0.552052639769098,NA,NA
"FBgn0038608",0.089986635157971,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0038609",417.791955776124,-0.436025196904475,0.42934256490086,-1.01556480197848,0.309836673248251,0.544307669219901
"FBgn0038610",0.0553487177631652,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0038611",0.0730162631810504,-0.246793765872637,0.627360644233687,-0.393384201162463,0.694035736682228,NA
"FBgn0038612",0.876195158172605,-0.900970192896247,0.634853439350465,-1.41917824973596,NA,NA
"FBgn0038613",2.3145270290254,-1.01358703316182,0.648112316395328,-1.56390645189277,0.117839539116544,NA
"FBgn0038617",1450.82687697381,0.486311805936849,0.25072507372612,1.9396217486731,0.0524256757617124,0.17107232808362
"FBgn0038619",472.774843972846,0.0831454275508395,0.418855387331574,0.198506286574321,0.842648966645981,0.925143848473444
"FBgn0038621",11.2443565276672,0.291099562330935,0.840814129870929,0.346211549008603,0.729183735957691,0.866835198495357
"FBgn0038626",0,NA,NA,NA,NA,NA
"FBgn0038627",338.5601836035,-0.178298587559541,0.376465101151046,-0.473612526139584,0.63577624138144,0.806376754554642
"FBgn0038629",1.55766685144101,-0.341802941456127,0.642759759134859,-0.531774020695053,0.594882518067377,NA
"FBgn0038630",4.3015318402208,0.47268447406205,0.701652009551127,0.673673655355799,NA,NA
"FBgn0038631",0.615277066806175,0.643604442319675,0.635198673279477,1.01323329124225,NA,NA
"FBgn0038632",5.48209217441188,-0.112409970310502,0.769558861833095,-0.146070659290104,0.883865608443878,NA
"FBgn0038638",440.584135496894,0.748867529687727,0.425430783725808,1.76025703436255,0.0783642355555507,0.225143168601456
"FBgn0038639",2214.00100214841,0.0200517147329923,0.213443915909764,0.0939437165380222,0.925153866596365,0.965425622021958
"FBgn0038640",926.21644868054,-0.67574946447614,0.301784084519233,-2.23918191561581,0.0251440820312691,0.101848780624358
"FBgn0038641",5502.95668867278,2.10019319177922,0.407423530396391,5.15481565273342,2.53880565040429e-07,4.84022297719794e-06
"FBgn0038642",340.691067428889,0.439601320200122,0.372121618002429,1.18133776414262,0.237468570895062,0.463873156336966
"FBgn0038643",0,NA,NA,NA,NA,NA
"FBgn0038645",34.8917932667317,-0.20889168761771,0.689940956893817,-0.30276748398611,0.762067065040097,0.885922401261954
"FBgn0038646",30.5245966241821,-1.53866113462478,0.789780572918478,-1.94821344989401,0.0513894281312425,0.168257813201854
"FBgn0038647",7.44762042427923,0.981952853109202,0.897063379762087,1.09463040768605,0.273678588325043,0.504871833891056
"FBgn0038649",750.331813071685,0.604586788688567,0.294386185768682,2.05371997028294,0.0400028025587746,0.142161539118661
"FBgn0038651",1025.16163093247,-0.494977460320423,0.375718337260664,-1.31741629628532,0.187699121406101,0.402738646377923
"FBgn0038652",23.3029647019386,-0.418970121833794,0.889997859337709,-0.470754078156514,0.637816361446762,0.807897556799987
"FBgn0038653",4737.09530144115,-2.78102509169957,0.352726701828197,-7.88436224784062,3.16145940232954e-15,1.23962487091343e-13
"FBgn0038654",4.21569071424174,0.0506639391306384,0.651723261674474,0.0777384238218956,NA,NA
"FBgn0038655",0.27007165995599,-0.246793765872637,0.627360644233687,-0.393384201162462,0.694035736682228,NA
"FBgn0038656",0,NA,NA,NA,NA,NA
"FBgn0038658",0.450748893245048,-0.329701864025854,0.629584966474702,-0.52368128462785,0.600500234868947,NA
"FBgn0038659",32565.4334808563,-0.310337952908581,0.307712852215499,-1.00853100763969,0.313199609618257,0.54743515956557
"FBgn0038660",335.201567851558,-0.821742258806627,0.442178952840834,-1.85839297308757,0.0631132294370171,0.194048135586511
"FBgn0038662",4694.45455945119,0.663206813931005,0.317885404018219,2.08630785040069,0.0369507460190755,0.133982768698894
"FBgn0038665",69.3204369211834,-1.66756500221536,0.649023262557502,-2.56934550488107,0.0101890813496822,0.0513163041454351
"FBgn0038666",723.480324768508,-0.0259795368855882,0.261370086536784,-0.0993975141907908,0.920822656379808,0.963813620127358
"FBgn0038672",2538.62412110283,-0.147585548111231,0.228888108342428,-0.644793428457347,0.5190610611162,0.725098280240935
"FBgn0038673",116.131433890275,-1.17133309397588,0.502807386522848,-2.32958609076173,0.0198280380029211,0.0850050091204315
"FBgn0038674",84.1196856843921,0.153919482756066,0.849130057573884,0.181267264517572,0.856157799484769,0.931849154503064
"FBgn0038675",1578.79688987825,-0.422850675153926,0.409392958483457,-1.03287236966733,0.301663630672171,0.534897887781028
"FBgn0038676",11.4680815498531,1.15539537381131,0.889590158257262,1.2987951396346,0.194014243094933,0.411616198110499
"FBgn0038678",3394.84743109632,0.541486077491762,0.452210503791526,1.19742038929152,0.231142740412729,0.456519679563987
"FBgn0038679",279.707822301196,3.38479848711771,0.459699761155081,7.36306340167064,1.79736949928501e-13,6.37638227127299e-12
"FBgn0038680",11.4628469724623,0.479412754329423,0.880359529520996,0.544564735489683,0.586052914070238,0.770347784035051
"FBgn0038681",40.3157444508648,0.217094176700353,0.862168626023934,0.251800135318688,NA,NA
"FBgn0038682",15.7015865448993,-0.0844610612348246,0.890691175488061,-0.0948264264418512,NA,NA
"FBgn0038683",3773.57692123841,-0.535119437089669,0.325437429075419,-1.6443082119041,0.100112553934873,0.267178309412854
"FBgn0038685",0.641824904721078,-0.51591095841546,0.633099802500366,-0.814896729359131,0.415131425476056,NA
"FBgn0038686",2711.26699965091,0.141549671610731,0.252998496629811,0.559488192603164,0.575828587230231,0.765110881900608
"FBgn0038690",0.35450690723472,-0.109892449670869,0.627360644233687,-0.17516631092647,NA,NA
"FBgn0038691",1.02718698468479,-0.0511917664413108,0.638670382731484,-0.0801536564485304,NA,NA
"FBgn0038692",87.2844477995095,-0.480980890417395,0.539941458144033,-0.890801925213695,0.373035442149951,0.602436232428591
"FBgn0038693",40787.1226927079,-0.850559156580028,0.310203654964645,-2.74193789456468,0.00610778886641046,0.0339671795959379
"FBgn0038694",0.0833214958302868,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0038695",1.76309965397854,-0.658158368457089,0.647327386929909,-1.01673184503833,NA,NA
"FBgn0038697",1.34295518350799,-0.202019075055491,0.640080430940841,-0.315615140363763,0.752294644329277,NA
"FBgn0038700",0.354334961265681,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0038701",3.5377268912631,-0.919293808684418,0.787092473955671,-1.16796162979979,0.242822242588223,NA
"FBgn0038702",16.2049675450323,-0.724306966189747,0.892325957201375,-0.811706709128366,0.416959943689196,0.641400421637525
"FBgn0038704",4491.71209364167,0.0966437777379284,0.214597505678574,0.450349026342749,0.652458793529201,0.816796841949459
"FBgn0038705",357.169663546101,-1.1026392495481,0.486517773769736,-2.26639047738053,0.0234274861188204,0.0965922533251494
"FBgn0038706",1072.14723212162,-7.2238848727124,0.497601730953024,-14.5174030220453,9.4004718405562e-48,1.15245025032641e-45
"FBgn0038708",1.28971129722803,-0.0629892397578834,0.6367644535586,-0.0989207852383467,NA,NA
"FBgn0038709",1.26129010100525,-0.789085220856461,0.641736638915266,-1.22960911533781,NA,NA
"FBgn0038714",10.7232051202025,0.869348019874253,0.875148319461421,0.993372209649287,0.32052859944563,0.554643884004895
"FBgn0038715",0.579882222772601,-0.0972996100435746,0.63136491279136,-0.154109941924708,NA,NA
"FBgn0038716",1.4891034373504,0.540877378052968,0.644861005271142,0.838750325468273,0.401609431267832,NA
"FBgn0038717",0.27007165995599,-0.246793765872637,0.627360644233687,-0.393384201162462,0.694035736682228,NA
"FBgn0038718",2.73517390154047,0.147665515715343,0.655868085423541,0.225145145795568,NA,NA
"FBgn0038719",1.64320111545903,-0.595970965412321,0.64522845084697,-0.92365884459994,0.355663965978659,NA
"FBgn0038720",1575.8297826757,1.43359772757495,0.4090319765118,3.50485490107786,0.000456856200738032,0.00392005629434587
"FBgn0038721",1936.42845027418,0.0651590006189153,0.384749164075824,0.16935449561126,0.865517813668677,0.937015428725814
"FBgn0038722",968.537949310693,0.123134145892043,0.241395204109596,0.51009358842166,0.609985896831783,0.789251088725048
"FBgn0038723",2722.05879020221,0.196074093100452,0.240555096836542,0.815090163039384,0.415020701964814,0.639109925147913
"FBgn0038725",4745.05079267927,-0.0432842228770416,0.421815925754577,-0.102614008230276,0.918269324572206,0.962109594372605
"FBgn0038727",2.87730705364982,-0.528315025624342,0.658481959209277,-0.802322703356607,0.422366312814477,NA
"FBgn0038730",0.299250700080638,0.377058356664315,0.628549077046246,0.599886898945478,0.548581614165539,NA
"FBgn0038731",0.146032526362101,-0.383695082074405,0.627360644233687,-0.611602091398454,0.540801054048313,NA
"FBgn0038732",0.730162631810504,-0.863259792452032,0.632765444695452,-1.36426506802614,NA,NA
"FBgn0038733",36.4613282992277,0.214942613271969,0.764211876822252,0.28126049828713,0.778510605634605,0.892609827817113
"FBgn0038734",1.21928308130964,-0.934541797497183,0.638790005496232,-1.46298750678042,0.143470797508536,NA
"FBgn0038735",5122.65064131617,-0.826226019708495,0.256365000467232,-3.22285030406911,0.0012692186510546,0.00928427691500287
"FBgn0038737",509.948927661152,-0.834326140226107,0.406675306601137,-2.05157806899844,0.0402106853520424,0.142495604696133
"FBgn0038738",612.879152964939,-1.80600867831405,0.397256688806997,-4.54620080466783,5.46229254995281e-06,8.16393570158843e-05
"FBgn0038739",987.361547389106,-0.539693911963422,0.317108646584666,-1.70192114840151,0.088770150727167,0.245371515308118
"FBgn0038740",6666.88654064443,0.049879897688455,0.378577362927048,0.131756154944919,0.895177167409213,0.951213085918717
"FBgn0038741",160.174754961857,0.237385392226022,0.447158810478263,0.530874907668987,0.59550546699098,0.777496690187064
"FBgn0038742",37.1537908025161,-0.981374289876089,0.724789790957677,-1.35401229724743,0.175732454476594,0.387133129570112
"FBgn0038744",6.67549519405124,-1.02345895300846,0.86461576803807,-1.18371534598638,0.236525762163251,0.462628686104176
"FBgn0038745",3741.34288988347,-0.00207852018333818,0.335062535475193,-0.00620337985680903,0.995050450732171,0.998762940754594
"FBgn0038746",437.733130134528,0.373464985869604,0.435031403081025,0.858478223007835,0.390628450352574,0.618074912867943
"FBgn0038747",1634.83872851765,0.217964548359489,0.369130823023696,0.590480487579052,0.554868563617795,0.749289185532396
"FBgn0038749",0,NA,NA,NA,NA,NA
"FBgn0038750",2.76202355129767,0.363040787354643,0.742564043793335,0.488901651499413,0.624911326435155,NA
"FBgn0038751",3.19561323300324,0.835161453627042,0.692178713390658,1.20656910920589,NA,NA
"FBgn0038752",2.23384390210046,0.279291081104486,0.68561254210011,0.407359935757571,NA,NA
"FBgn0038753",28.3355240725395,0.863695628989898,0.853117305471203,1.0123996119301,0.311347023836876,0.545737697258878
"FBgn0038755",1463.89218009508,0.231599604053553,0.306578622626694,0.755432985083113,0.449989227981728,0.670751643108793
"FBgn0038756",48.0140731374427,1.05907288454672,0.868059789326837,1.2200460124619,0.222447432690561,0.445953919604239
"FBgn0038760",2247.7612656175,0.763824088868577,0.409534458323313,1.86510334684845,0.0621669195427596,0.192114427495733
"FBgn0038761",0.651614589346027,0.0116397943169826,0.630855516448418,0.0184508084870402,NA,NA
"FBgn0038762",2.66296967709106,-0.760826498011873,0.836372225630403,-0.909674514165521,0.36299418864913,NA
"FBgn0038763",3034.38868399725,1.02333211763072,0.254490722762997,4.02109792655872,5.79275157907025e-05,0.000655406530879618
"FBgn0038765",415.325236702178,0.577401583727943,0.257211453847383,2.24485175559307,0.0247776509459961,0.100659206968109
"FBgn0038766",221.809251092303,0.106426557181557,0.43939220679097,0.242213119706484,0.808615029626415,0.909289191826358
"FBgn0038767",745.907165212439,0.0666233134757982,0.308982309743003,0.215621773075657,0.829282582546878,0.91852719715994
"FBgn0038768",643.203565648918,-0.0252167158914994,0.243477469626613,-0.103568991127478,0.917511396785628,0.961855312094643
"FBgn0038769",64.1407952962633,-0.241269472204791,0.693257713425794,-0.348022773540501,0.727823080525893,0.866072801928157
"FBgn0038771",912.35526201312,-0.0739780905919282,0.265792016031293,-0.27833074784014,0.780758474890371,0.893962811534531
"FBgn0038772",195.94967169578,-0.781953699133608,0.52396537496249,-1.49237666551838,0.135600428727968,0.326607846861568
"FBgn0038773",1.3910207465558,0.451022363660759,0.644335957667179,0.699980124178833,0.483939717139171,NA
"FBgn0038774",2.15727451167596,0.128788734726312,0.650551354855496,0.197968590434984,NA,NA
"FBgn0038775",22.5555991727829,0.16316110737855,0.896736102553839,0.181949970469438,0.855621988195876,0.931661119924932
"FBgn0038783",0.177479840308867,0.0270088665308995,0.627360644233687,0.0430515793095222,0.965660417595514,NA
"FBgn0038784",3.80361764609382,0.565201086571225,0.79035405003313,0.715123920156458,0.474532474508846,NA
"FBgn0038787",1238.88856148894,0.686286961250617,0.266172090628635,2.57835808265912,0.00992710674584818,0.050284533908755
"FBgn0038788",2093.45971807487,-0.135640005829703,0.203302456297183,-0.667183310522466,0.504655050248293,0.716006960407169
"FBgn0038789",1.00028365677255,0.459226728234915,0.641385455392971,0.715991802392137,0.473996410733472,NA
"FBgn0038790",0.681580952838057,0.670415347339531,0.636185604128967,1.05380464912819,NA,NA
"FBgn0038795",34.8561968200402,0.343472464051319,0.89679347575076,0.38300062761248,0.701719298728436,0.849094378833695
"FBgn0038796",6.88826354929862,-0.173140937174419,0.872880576169047,-0.19835581395832,0.842766685868605,0.925143848473444
"FBgn0038797",0,NA,NA,NA,NA,NA
"FBgn0038798",0.554280046720142,0.612955825205047,0.634053246908011,0.966726104146858,0.333680973886491,NA
"FBgn0038799",35.1851478834076,-0.387352812943597,0.870548042898617,-0.44495282724874,0.656353844772165,0.819596052942034
"FBgn0038803",1564.24867378643,-1.12447860071703,0.207405799878859,-5.42163527429712,5.9056281368469e-08,1.24882114640529e-06
"FBgn0038804",23.0686606220974,-0.325498628629694,0.880090264109719,-0.369846869012875,0.7114965910146,0.85483742513043
"FBgn0038805",958.048351762522,0.331283694737807,0.339782407134342,0.974987779772911,0.329566321687007,0.563479202814194
"FBgn0038806",944.186409602303,-0.000120781255308455,0.337594113847805,-0.000357770619670537,0.999714540352346,0.999876445313709
"FBgn0038808",259.485858104944,-0.12230428286456,0.534845471011291,-0.228672185693759,0.819123714609275,0.91445369514363
"FBgn0038809",8973.99015257266,0.315565310812393,0.246342145896478,1.28100414837259,0.200192209005111,0.419757857591363
"FBgn0038810",1150.05792406454,-0.141400075761235,0.289237603254956,-0.488871689469071,0.624932539865412,0.799143882046015
"FBgn0038811",614.820407897759,-0.139491243518647,0.38139585626696,-0.365738749455655,0.714560028538191,0.857428743516526
"FBgn0038814",6.11886829082226,-1.0906889959151,0.870127339135802,-1.25348204436187,0.210030329639289,NA
"FBgn0038815",3922.69772430258,0.549019033194086,0.326334712038334,1.68238012366148,0.0924951531213545,0.25246017867351
"FBgn0038816",1852.57131331552,-1.6459875843245,0.346640815107303,-4.74839520503372,2.05037081668507e-06,3.33745232934368e-05
"FBgn0038818",44.3868620744768,-0.255203804165896,0.897672209536052,-0.284295092857775,0.776184246401839,0.891102942911547
"FBgn0038819",15.669224375691,-0.1744013303133,0.88901491892959,-0.196173682353145,0.844474226257231,0.926243814416907
"FBgn0038820",2.47161570659959,-0.300665568734748,0.713524867764006,-0.421380644625537,0.673477150496166,NA
"FBgn0038821",45.441242566854,0.010180447261119,0.843377396018852,0.0120710459032642,0.990368932732319,0.996374479931902
"FBgn0038826",33308.433498279,-0.0913967826075342,0.240874851990739,-0.379436798205269,0.704363528931591,0.851124239264187
"FBgn0038827",110.412783234752,-2.09689583768928,0.799870146641807,-2.62154531769054,NA,NA
"FBgn0038828",5850.69236855822,0.108401406462979,0.272228250844969,0.398200429700121,0.690482449241946,0.841273842123284
"FBgn0038829",1158.43420291584,0.0158020289151847,0.232199761410729,0.0680535966926901,0.945742969146216,0.976451618684837
"FBgn0038830",1358.33129412653,-1.70919745202263,0.376487776744782,-4.53984845617253,5.62946742410343e-06,8.38790646191411e-05
"FBgn0038832",0.221763743344107,-0.246793765872637,0.627360644233687,-0.393384201162463,0.694035736682228,NA
"FBgn0038833",0,NA,NA,NA,NA,NA
"FBgn0038834",5031.61583755499,-0.574727566233371,0.412593841810514,-1.39296205612617,0.163631265082815,0.369588752118072
"FBgn0038837",6195.14730685783,0.845256195307726,0.377821292037051,2.23718518019582,0.025274239543851,0.102119737164037
"FBgn0038838",1.8379849806679,0.222803023552811,0.648548395617852,0.343541091240467,NA,NA
"FBgn0038839",21734.9406279697,1.15633015997176,0.266330878739481,4.34170519559939,1.4138115271264e-05,0.000189172541420732
"FBgn0038840",305.077258402838,-1.16241921568988,0.847002925327304,-1.37239102833168,0.16994174153644,0.378799946324607
"FBgn0038842",70.8530871730572,0.216210032730103,0.805012830432453,0.268579610854096,0.788253204136976,0.898567829810101
"FBgn0038845",5.13176172769004,-0.462983513626243,0.807086985448542,-0.573647601774842,0.566206292762851,NA
"FBgn0038846",3.86685635928775,-1.10990559748625,0.857976934592165,-1.293631043839,0.195792894139747,NA
"FBgn0038847",1.09524394771576,-0.928837956564907,0.638150583034562,-1.45551533017185,NA,NA
"FBgn0038849",6.38066571439155,-0.0672886047169566,0.864707323976335,-0.0778166240197107,0.937973922492391,NA
"FBgn0038850",37.7049815589352,-1.34039539490962,0.8660217903947,-1.54776174199811,0.121679670737696,0.304986441794665
"FBgn0038851",0.773690438434625,-0.672260358198851,0.629895204110768,-1.06725746411721,0.285855590114825,NA
"FBgn0038852",5.59773158635956,0.586171462337972,0.800722394680852,0.73205328867017,NA,NA
"FBgn0038853",9674.2278228023,-0.946579443791205,0.271201383327866,-3.49031937881691,0.000482443609280629,0.00409865469814289
"FBgn0038854",818.242633984739,-0.206133007829204,0.372242309667062,-0.553760285910466,0.57974291094266,0.766191673482725
"FBgn0038855",770.16903167093,0.117690137366606,0.230858191396085,0.509794071654508,0.610195739424149,0.789253369764952
"FBgn0038857",859.021849154617,-0.813848275553485,0.31491495272542,-2.58434306948611,0.00975646929784446,0.0496636002459894
"FBgn0038858",172.236801323107,0.0533818516734421,0.47824718444578,0.111619792880337,0.911124877645363,0.95910505959578
"FBgn0038859",0.335592859348322,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0038860",326.725631083454,-0.840687256558507,0.388820056646208,-2.16214992562346,0.0306066218201836,0.117303178602484
"FBgn0038861",502.53335581645,-1.21221820462087,0.298229484698346,-4.06471615590593,4.80909518511168e-05,0.000559136697092516
"FBgn0038862",2245.35644146929,0.207007742328097,0.328644441388207,0.629883595333876,0.528770746633767,0.732115036618732
"FBgn0038865",92.8056996756213,-1.80649125795494,0.659517872395068,-2.73910887569217,0.00616059682174456,0.034172611809047
"FBgn0038866",33.9273651915079,-2.49291459662898,0.889139420272125,-2.80373869360782,0.0050513826173413,0.0291553281578966
"FBgn0038868",1178.40230224717,-0.556714741351009,0.26098088763743,-2.13316287790557,0.0329113671868141,0.12304117787958
"FBgn0038869",595.675058893893,-0.297765279225027,0.317385635077056,-0.938181336255924,0.348151228097256,0.5803773468394
"FBgn0038870",241.08393149838,-0.165084638595275,0.525777651847184,-0.313981847678944,0.753534825569731,0.880115375285859
"FBgn0038871",882.64811672121,0.0841053897746755,0.445559978586477,0.188763340104057,0.850278305603332,0.928785517921107
"FBgn0038872",13763.5467877476,0.148377058370808,0.34357406801508,0.43186338022547,0.665840711407429,0.825587925999353
"FBgn0038873",67.6979646499042,4.0651231148449,0.87677503461685,4.63644943611032,3.54444849187046e-06,5.4662394337206e-05
"FBgn0038874",1517.5249356481,-0.565883653172816,0.425890249613219,-1.32870769802017,0.183944424225402,0.398189930402999
"FBgn0038876",1596.6872552528,0.224107811985048,0.290502663811949,0.771448388955632,0.440441202770795,0.662577360800738
"FBgn0038877",1179.64984018056,0.26833026765352,0.279297417510048,0.960733078184892,0.336686394807831,0.569374495148218
"FBgn0038878",5.93593104282213,-0.0521414597167974,0.835968733165724,-0.0623724998892522,0.95026619421742,NA
"FBgn0038879",1.72517037360112,-0.626527185748556,0.675388838791539,-0.927654041292109,0.353587055506525,NA
"FBgn0038880",2759.68926939539,-1.3981233556829,0.325343315949209,-4.29737845267787,1.72829974675915e-05,0.000226810068392444
"FBgn0038881",13522.6867130616,0.455535409150311,0.202272743074077,2.25208499290229,0.0243169014747061,0.0993709665749068
"FBgn0038886",1.00677857804497,-0.109892449670869,0.627360644233687,-0.17516631092647,NA,NA
"FBgn0038887",1.14663313379729,-0.551997287768356,0.639208885033493,-0.863563227440796,0.387827872070034,NA
"FBgn0038888",0,NA,NA,NA,NA,NA
"FBgn0038889",275.012187248064,-1.24696671824778,0.437152262654359,-2.85247687081907,0.00433799691810716,0.0257593501850815
"FBgn0038890",6777.7639756816,-0.0830025770381238,0.358578518293338,-0.231476713756241,0.81694447396693,0.913532759539281
"FBgn0038892",3.82824968989959,0.0636675162971784,0.649070569932891,0.0980902836247238,NA,NA
"FBgn0038893",457.595187660596,0.161062852372371,0.334575588315967,0.48139451292025,0.630236135738711,0.801975689742401
"FBgn0038894",1.62594981575704,0.169448302905049,0.645004624885884,0.262708663422419,NA,NA
"FBgn0038897",1.28981746162696,-0.355109691130009,0.644516197383971,-0.550970933812625,NA,NA
"FBgn0038901",1.09059180306872,-0.760460229248014,0.639818112678149,-1.18855689481012,NA,NA
"FBgn0038902",50.9826371083923,-4.72586761180884,0.817058721613682,-5.78399995838157,7.29449598905485e-09,1.71890982126511e-07
"FBgn0038903",74.8285639036081,-1.80467219728072,0.589943669836082,-3.05905849923291,0.00222033788879183,0.0148610728769515
"FBgn0038909",106.905494067304,0.441029159783439,0.642443598812824,0.686486970371283,0.492406077974266,0.70745480866055
"FBgn0038912",188.673062277502,0.443775896090692,0.591983782196325,0.749641982495254,0.453470358644876,0.673938388320404
"FBgn0038914",0.205092355602058,0.300811498934436,0.627360644233687,0.479487359781507,0.631591958414639,NA
"FBgn0038915",0,NA,NA,NA,NA,NA
"FBgn0038916",2.06003741732227,-0.431073953855581,0.646879618221537,-0.666389760494743,NA,NA
"FBgn0038917",153.886292149919,-2.92160919394899,0.539072297749245,-5.41969825967204,5.9699711057083e-08,1.2570719754772e-06
"FBgn0038918",5.59751911934369,-0.538401614870282,0.784089723207395,-0.686658170531681,0.492298162195132,NA
"FBgn0038919",2.44541184087123,0.272668332111514,0.654914430908937,0.416341920780529,NA,NA
"FBgn0038921",8.99746932187841,-0.263251337309656,0.897702694078772,-0.293250024808945,0.769331049627179,0.888834126609424
"FBgn0038922",13520.5626933907,-0.102380237597047,0.255753246800386,-0.400308652491729,0.688929195823018,0.840221068758022
"FBgn0038923",2800.32593038571,0.541280874166676,0.400175932170898,1.35260726758429,0.176181129445786,0.387446466549147
"FBgn0038924",438.419475524182,-0.444555121256235,0.434863406041512,-1.02228680335038,0.306645177297294,0.540662396163171
"FBgn0038925",5993.49394979005,0.556625742232059,0.285935580369189,1.94668233143062,0.0515728311548058,0.168744212748072
"FBgn0038926",3268.17246698334,0.256279511825976,0.24299106795425,1.0546869643547,0.291568515591637,0.523612288801224
"FBgn0038927",0,NA,NA,NA,NA,NA
"FBgn0038928",193.517756315929,-0.793908732580536,0.401994468441785,-1.97492451987684,0.0482767143448747,0.160800083169062
"FBgn0038929",29.8708544611294,0.0804525754609684,0.874291373651201,0.0920203239853365,0.926681891895808,0.965927193815926
"FBgn0038930",5.45513047795892,0.0560229856138481,0.796956520335737,0.0702961631962645,NA,NA
"FBgn0038931",0.148747480163057,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0038934",182.853604112994,2.42076823122495,0.557607427540096,4.34134861134158,1.41610833794559e-05,0.000189172541420732
"FBgn0038938",20.8401027535845,1.15883365873892,0.891804687151718,1.29942539597998,0.193797980897438,0.411247468227802
"FBgn0038941",0.434446377794446,-0.00169633133845421,0.631102733544021,-0.00268788463160077,0.997855380933607,NA
"FBgn0038942",2.05840421554511,-0.0211269510401099,0.64509197485587,-0.0327502927700041,NA,NA
"FBgn0038943",0.511113842267353,-0.77327334125491,0.629438885084189,-1.22851218693215,NA,NA
"FBgn0038944",0.24996448749086,-0.109892449670868,0.627360644233687,-0.17516631092647,0.860948955010201,NA
"FBgn0038945",1.91692989781007,-0.0211030114254219,0.645095525580333,-0.0327130023207609,0.973903455088777,NA
"FBgn0038946",52.7890771336875,-0.940253041954334,0.89628658584839,-1.04905401553492,0.294153258630557,0.525996149307538
"FBgn0038947",5857.05374824132,-0.0503799114658035,0.246624939021714,-0.20427744114462,0.838136697634265,0.922636271492141
"FBgn0038948",1185.31732526344,0.0810266573805101,0.289817902588143,0.279577819923899,0.779801425891054,0.893349516176349
"FBgn0038950",1251.81649922921,-0.036394714957324,0.26876915085683,-0.135412545827147,0.89228570535862,0.95016815263588
"FBgn0038951",492.624258835493,0.481547266708837,0.401793957979781,1.19849305133919,0.230725126542934,0.456314651943704
"FBgn0038952",143.707543195091,-0.578856852217455,0.584437426355747,-0.99045137445579,0.32195354519243,0.555814631940942
"FBgn0038953",233.811182182609,0.11029788692059,0.520017891239249,0.212104023301468,0.832025880974792,0.919882495118819
"FBgn0038956",319.775165198493,0.0609117208290316,0.344506629336722,0.176808559377522,0.859658765571369,0.933385105892232
"FBgn0038957",685.002644094281,0.421450465372311,0.260854999856379,1.61565032529318,0.106169936650833,0.278035565444222
"FBgn0038958",0.600398441086733,-0.325008765903868,0.633827444865574,-0.512771683423708,0.60811103966693,NA
"FBgn0038959",2.52499183340224,0.451774248393107,0.665139866186412,0.679216915659198,0.497000430792939,NA
"FBgn0038960",12.5464134699504,1.33735160765066,0.893457077083592,1.49682804239016,0.134438007581116,0.324467431819652
"FBgn0038961",3476.52205834339,0.49031589022394,0.209291928153615,2.34273674359797,0.0191428848692941,0.0826935057801575
"FBgn0038964",998.093285997164,0.572809237256218,0.248246867221009,2.30741778806118,0.0210315405294754,0.0890255550821546
"FBgn0038965",830.75138010725,0.345243700020408,0.234808405279637,1.47032087547825,0.141474869806997,0.337151602874204
"FBgn0038966",3.85368857663251,-0.530964575514264,0.653889870544834,-0.81200917682339,0.416786365793578,NA
"FBgn0038967",1.57217203789444,-0.340914953070841,0.643663998164956,-0.529647384416041,0.596356434513165,NA
"FBgn0038968",160.252596872818,-1.35872175263467,0.675657705405012,-2.01096167743725,0.0443295047278875,0.152299132064417
"FBgn0038972",6.93297202039842,0.609118017665308,0.897377884112443,0.678775383759051,0.497280193292888,0.71129207975803
"FBgn0038973",13.1514412487347,-0.605528776660124,0.870237627522898,-0.695820035251453,0.486541540437039,0.702782225075723
"FBgn0038974",699.13161348959,-0.178588146372498,0.398823045138032,-0.447787931388692,0.654306254158379,0.817765944575238
"FBgn0038975",39976.3583935871,-0.00695969512944191,0.252187652050285,-0.0275972874677234,0.977983345130029,0.991496775629052
"FBgn0038976",2590.22304381089,0.726105808486057,0.395118156621606,1.83769284280557,0.0661076791132062,0.200392135277434
"FBgn0038977",3.38236032807535,0.509580663006192,0.652432625695839,0.78104718086823,0.434774745752701,NA
"FBgn0038978",0.691760513666484,-0.686662319118536,0.633030493985448,-1.08472234061811,0.278044650044194,NA
"FBgn0038979",9.23733236560332,-2.96715443460183,0.893997103800541,-3.31897544409028,0.000903483740047842,0.00692813936845871
